Time,company,Open,High,Low,Last,Close,Volume
2024-04-24 04:05:53,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 04:36:01,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 05:06:08,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 05:36:16,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 06:06:23,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 06:36:30,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 07:06:42,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 07:36:49,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 08:06:56,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 08:26:35,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 08:56:42,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 09:26:50,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 09:56:58,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 10:27:06,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 10:57:14,Ralph Lauren Corp Class A (RL),163.1,168.74,162.76,168.0,161.97,63925556.0
2024-04-24 16:02:46,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,170.13,168.08,63925556.0
2024-04-24 16:03:29,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,170.21,168.08,63925556.0
2024-04-24 16:18:35,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,169.9,168.08,63925556.0
2024-04-24 16:33:43,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,170.13,168.08,63925556.0
2024-04-24 16:48:50,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,169.45,168.08,63925556.0
2024-04-24 17:03:57,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,170.21,168.08,63925556.0
2024-04-24 17:19:05,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.54,168.08,63925556.0
2024-04-24 17:34:12,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.29,168.08,63925556.0
2024-04-24 17:49:19,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.46,168.08,63925556.0
2024-04-24 18:04:27,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.19,168.08,63925556.0
2024-04-24 18:19:36,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.58,168.08,63925556.0
2024-04-24 18:34:44,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,167.72,168.08,63925556.0
2024-04-24 18:49:51,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,167.72,168.08,63925556.0
2024-04-24 19:04:58,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,167.55,168.08,63925556.0
2024-04-24 19:20:05,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,167.96,168.08,63925556.0
2024-04-24 19:35:14,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,167.91,168.08,63925556.0
2024-04-24 19:50:21,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.03,168.08,63925556.0
2024-04-24 20:05:29,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.58,168.08,63925556.0
2024-04-24 20:20:37,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.09,168.08,63925556.0
2024-04-24 20:35:44,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.02,168.08,63925556.0
2024-04-24 20:50:53,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.27,168.08,63925556.0
2024-04-24 21:06:00,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.1,168.08,63925556.0
2024-04-24 21:21:08,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,167.93,168.08,63925556.0
2024-04-24 21:36:19,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.21,168.08,63925556.0
2024-04-24 21:51:27,Ralph Lauren Corp Class A (RL),168.15,170.92,167.51,168.45,168.08,63925556.0
2024-04-24 22:06:35,Ralph Lauren Corp Class A (RL),168.15,170.92,167.39,167.39,168.08,63925556.0
2024-04-24 22:21:43,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-24 22:36:50,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-24 22:51:58,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-24 23:07:05,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-24 23:22:12,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-24 23:37:20,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-24 23:52:27,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 00:07:34,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 00:22:41,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 00:37:49,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 00:52:56,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 01:08:03,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 01:23:11,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 01:38:18,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 01:53:25,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 02:08:33,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 02:23:40,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 02:38:47,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 02:53:55,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 03:09:02,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 03:24:10,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 03:39:17,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 03:54:24,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 04:09:31,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 04:24:39,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 04:39:46,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 04:54:54,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 05:10:01,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 05:25:09,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 05:40:16,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 05:55:23,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 06:10:30,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 06:25:37,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 06:40:45,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
2024-04-25 06:55:52,Ralph Lauren Corp Class A (RL),168.15,170.92,167.24,168.22,168.08,63925556.0
