Time,company,Open,High,Low,Last,Close,Volume
2024-04-22 12:56:21,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:56:36,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:56:50,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:57:04,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:57:19,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:57:33,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:57:47,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:58:02,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:58:16,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:58:30,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:58:44,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:58:58,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:59:13,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:59:27,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:59:41,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 12:59:56,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:00:10,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:00:24,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:00:39,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:00:56,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:01:11,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:01:25,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:01:40,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:01:55,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:02:10,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
2024-04-22 13:02:24,Apple Inc (AAPL),166.0,166.4,164.08,165.0,167.04,15441881000.0
