Time,company,Open,High,Low,Last,Close,Volume
2024-04-25 01:23:11,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 01:38:18,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 01:53:25,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 02:08:33,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 02:23:40,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 02:38:47,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 02:53:55,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 03:09:02,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 03:24:10,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 03:39:17,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 03:54:24,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 04:09:31,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 04:24:39,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 04:39:46,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 04:54:54,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 05:10:01,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 05:25:09,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 05:40:16,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 05:55:23,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 06:10:30,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 06:25:37,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 06:40:45,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 06:55:52,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 07:10:59,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 07:26:07,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 07:41:17,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 07:56:27,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 08:11:34,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 08:26:42,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 08:41:49,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 08:56:56,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 09:12:03,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 09:27:11,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 09:42:18,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 09:57:25,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 10:12:32,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 10:27:39,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 10:42:46,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 10:57:54,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 11:13:01,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 11:28:08,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 11:43:15,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 11:58:23,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 12:13:30,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 12:28:37,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 12:43:45,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 12:58:52,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 13:13:59,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 13:29:07,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 13:44:14,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 13:59:21,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 14:14:29,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 14:29:36,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 14:44:43,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 14:59:51,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 15:15:00,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 15:30:07,NVIDIA Corporation (NVDA),840.0,840.82,791.83,796.77,824.23,2461200000.0
2024-04-25 15:45:14,NVIDIA Corporation (NVDA),789.7,809.17,782.23,807.77,796.77,2461200000.0
2024-04-25 16:00:22,NVIDIA Corporation (NVDA),789.7,814.33,782.23,811.18,796.77,2461200000.0
2024-04-25 16:15:29,NVIDIA Corporation (NVDA),789.7,817.78,782.23,816.87,796.77,2461200000.0
2024-04-25 16:30:37,NVIDIA Corporation (NVDA),789.7,824.15,782.23,820.59,796.77,2461200000.0
2024-04-25 16:45:44,NVIDIA Corporation (NVDA),789.7,824.15,782.23,815.87,796.77,2461200000.0
2024-04-25 17:00:52,NVIDIA Corporation (NVDA),789.7,824.15,782.23,814.62,796.77,2461200000.0
2024-04-25 17:15:59,NVIDIA Corporation (NVDA),789.7,824.15,782.23,816.29,796.77,2461200000.0
2024-04-25 17:31:08,NVIDIA Corporation (NVDA),789.7,824.15,782.23,816.06,796.77,2461200000.0
2024-04-25 17:46:16,NVIDIA Corporation (NVDA),789.7,824.15,782.23,810.79,796.77,2461200000.0
2024-04-25 18:01:23,NVIDIA Corporation (NVDA),789.7,824.15,782.23,815.79,796.77,2461200000.0
2024-04-25 18:16:31,NVIDIA Corporation (NVDA),789.7,824.15,782.23,816.64,796.77,2461200000.0
2024-04-25 18:31:39,NVIDIA Corporation (NVDA),789.7,824.15,782.23,820.49,796.77,2461200000.0
2024-04-25 18:46:48,NVIDIA Corporation (NVDA),789.7,824.15,782.23,818.58,796.77,2461200000.0
2024-04-25 19:01:55,NVIDIA Corporation (NVDA),789.7,824.15,782.23,822.45,796.77,2461200000.0
2024-04-25 19:17:02,NVIDIA Corporation (NVDA),789.7,826.6,782.23,826.3,796.77,2461200000.0
2024-04-25 19:32:10,NVIDIA Corporation (NVDA),789.7,826.6,782.23,825.67,796.77,2461200000.0
2024-04-25 19:47:19,NVIDIA Corporation (NVDA),789.7,830.8,782.23,829.07,796.77,2461200000.0
2024-04-25 19:53:34,NVIDIA Corporation (NVDA),789.7,831.64,782.23,830.99,796.77,2461200000.0
2024-04-25 20:08:43,NVIDIA Corporation (NVDA),789.7,832.0,782.23,829.29,796.77,2461200000.0
2024-04-25 20:23:51,NVIDIA Corporation (NVDA),789.7,832.0,782.23,829.97,796.77,2461200000.0
2024-04-25 20:38:59,NVIDIA Corporation (NVDA),789.7,832.0,782.23,826.98,796.77,2461200000.0
2024-04-25 20:54:07,NVIDIA Corporation (NVDA),789.7,832.0,782.23,825.67,796.77,2461200000.0
2024-04-25 21:09:14,NVIDIA Corporation (NVDA),789.7,832.0,782.23,830.98,796.77,2461200000.0
2024-04-25 21:24:26,NVIDIA Corporation (NVDA),789.7,833.23,782.23,831.19,796.77,2461200000.0
2024-04-25 21:39:33,NVIDIA Corporation (NVDA),789.7,833.23,782.23,828.42,796.77,2461200000.0
2024-04-25 21:54:41,NVIDIA Corporation (NVDA),789.7,833.23,782.23,825.47,796.77,2461200000.0
2024-04-25 22:09:48,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 22:24:55,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 22:40:03,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 22:55:10,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 23:10:17,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 23:25:24,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 23:40:32,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-25 23:55:39,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 00:10:47,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 00:25:54,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 00:41:01,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 00:56:08,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 01:11:15,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 01:26:26,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 01:41:33,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 01:56:44,NVIDIA Corporation (NVDA),789.7,832.0,782.23,825.25,796.77,2461200000.0
2024-04-26 02:11:51,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 02:26:58,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 02:42:05,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 02:57:13,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 03:12:20,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 03:27:27,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 03:42:34,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 03:57:41,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 04:12:49,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 04:27:56,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 04:43:13,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 04:58:20,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 05:13:28,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 05:28:36,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 05:43:43,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 05:58:50,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 06:13:57,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 06:29:05,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 06:44:16,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 06:59:23,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 07:14:30,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 07:29:38,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 07:44:45,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 07:59:52,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 08:14:59,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 08:30:07,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 08:45:19,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 09:00:26,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 09:15:33,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 09:30:40,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 09:45:47,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
2024-04-26 10:01:00,NVIDIA Corporation (NVDA),789.7,833.23,782.23,826.32,796.77,2461200000.0
