Time,company,Open,High,Low,Last,Close,Volume
2024-04-24 10:24:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-04-24 10:27:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A
