Time,company,Open,High,Low,Last,Close,Volume
2024-04-25 17:27:19,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 17:42:24,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 17:57:29,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 18:12:34,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 18:27:39,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 18:42:44,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 18:57:49,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 19:12:55,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 19:27:59,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 19:43:05,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 19:55:21,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 20:10:27,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 20:25:32,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 20:40:38,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 20:55:43,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 21:10:48,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 21:25:56,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 21:41:00,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 21:56:05,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 22:11:10,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 22:26:15,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 22:41:19,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 22:56:24,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 23:11:29,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 23:26:34,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 23:41:38,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-25 23:56:43,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 00:11:48,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 00:26:53,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 00:41:57,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 00:57:02,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 01:12:07,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 01:27:15,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 01:42:19,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 01:57:24,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 02:13:28,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 02:28:33,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 02:43:37,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 02:58:42,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 03:13:47,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 03:28:52,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 03:43:56,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 03:59:01,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 04:14:06,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 04:29:11,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 04:44:15,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 04:59:20,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 05:14:25,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 05:29:29,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 05:44:34,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 05:59:39,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 06:14:44,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 06:29:48,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 06:44:58,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 07:00:03,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 07:15:07,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 07:30:12,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 07:45:17,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 08:00:21,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 08:15:26,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 08:30:31,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 08:45:41,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 09:00:46,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 09:15:51,ISS A/S (ISS),130.9,131.4,126.2,126.7,131.0,184453514.0
2024-04-26 09:30:56,ISS A/S (ISS),127.1,129.2,127.1,128.6,126.7,184453514.0
2024-04-26 09:46:02,ISS A/S (ISS),127.1,129.2,127.1,128.5,126.7,184453514.0
2024-04-26 10:01:14,ISS A/S (ISS),127.1,129.2,127.1,128.7,126.7,184453514.0
2024-04-26 10:16:19,ISS A/S (ISS),127.1,129.6,127.1,129.4,126.7,184453514.0
2024-04-26 10:31:23,ISS A/S (ISS),127.1,130.0,127.1,129.8,126.7,184453514.0
2024-04-26 10:46:28,ISS A/S (ISS),127.1,130.2,127.1,130.0,126.7,184453514.0
2024-04-26 11:01:33,ISS A/S (ISS),127.1,129.2,127.1,128.3,126.7,184453514.0
2024-04-26 11:16:38,ISS A/S (ISS),127.1,130.8,127.1,130.8,126.7,184453514.0
2024-04-26 11:31:43,ISS A/S (ISS),127.1,130.8,127.1,130.7,126.7,184453514.0
2024-04-26 11:46:48,ISS A/S (ISS),127.1,131.0,127.1,130.6,126.7,184453514.0
2024-04-26 12:01:58,ISS A/S (ISS),127.1,131.0,127.1,130.9,126.7,184453514.0
2024-04-26 12:17:06,ISS A/S (ISS),127.1,131.0,127.1,131.0,126.7,184453514.0
