Time,company,Open,High,Low,Last,Close,Volume
2024-04-25 17:27:19,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,864.8,878.7,4461532793.0
2024-04-25 17:42:24,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 17:57:29,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 18:12:34,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 18:27:39,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 18:42:44,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 18:57:49,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 19:12:55,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 19:27:59,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 19:43:05,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 19:55:21,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 20:10:27,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 20:25:32,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 20:40:38,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 20:55:43,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 21:10:48,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 21:25:56,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 21:41:00,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 21:56:05,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 22:11:10,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 22:26:15,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 22:41:19,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 22:56:24,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 23:11:29,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 23:26:34,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 23:41:38,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-25 23:56:43,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 00:11:48,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 00:26:53,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 00:41:57,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 00:57:02,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 01:12:07,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 01:27:15,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 01:42:19,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 01:57:24,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 02:13:28,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 02:28:33,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 02:43:37,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 02:58:42,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 03:13:47,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 03:28:52,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 03:43:56,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 03:59:01,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 04:14:06,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 04:29:11,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 04:44:15,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 04:59:20,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 05:14:25,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 05:29:29,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 05:44:34,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 05:59:39,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 06:14:44,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 06:29:48,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 06:44:58,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 07:00:03,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 07:15:07,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 07:30:12,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 07:45:17,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 08:00:21,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 08:15:26,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 08:30:31,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 08:45:41,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 09:00:46,Novo Nordisk A/S Class B (NOVOb),876.1,876.1,853.3,866.8,878.7,4461532793.0
2024-04-26 09:15:51,Novo Nordisk A/S Class B (NOVOb),874.5,876.2,871.5,876.0,866.8,4461532793.0
2024-04-26 09:30:56,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,871.1,873.0,866.8,4461532793.0
2024-04-26 09:46:02,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,870.5,870.9,866.8,4461532793.0
2024-04-26 10:01:14,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,870.5,871.2,866.8,4461532793.0
2024-04-26 10:16:19,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,869.6,870.5,866.8,4461532793.0
2024-04-26 10:31:23,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,871.2,866.8,4461532793.0
2024-04-26 10:46:28,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,871.3,866.8,4461532793.0
2024-04-26 11:01:33,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,871.9,866.8,4461532793.0
2024-04-26 11:16:38,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,870.9,866.8,4461532793.0
2024-04-26 11:31:43,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,871.2,866.8,4461532793.0
2024-04-26 11:46:48,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,872.0,866.8,4461532793.0
2024-04-26 12:01:58,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,872.5,866.8,4461532793.0
2024-04-26 12:17:06,Novo Nordisk A/S Class B (NOVOb),874.5,876.4,867.3,872.8,866.8,4461532793.0
